Date,Gold_Open,Gold_High,Gold_Low,Gold_Close,Gold_Volume,Silver_Close,Silver_Volume,SP500_Close,SP500_Volume,EUR_USD,Oil_Close,Gold_SMA_20,Gold_SMA_50,Gold_EMA_20,Gold_RSI_14,Gold_MACD,Gold_MACD_Signal,Gold_Returns,Gold_Volatility,Gold_Lag_1,Gold_Lag_2,Gold_Lag_3,Gold_Lag_5,Gold_Lag_7,Silver_SMA_20,Silver_Returns,Silver_Lag_1,Silver_Lag_2,Silver_Lag_3,Gold_Silver_Ratio,Gold_Silver_Ratio_SMA,Gold_SP500_Ratio,Gold_Silver_Corr,SP500_Returns,SP500_Volatility,SP500_SMA_50,SP500_Trend,SP500_Lag_1,SP500_Lag_2,SP500_Lag_3,EUR_USD_Change,EUR_USD_SMA_20,USD_Strength,EUR_USD_Lag_1,EUR_USD_Lag_2,EUR_USD_Lag_3,Oil_Returns,Oil_SMA_20,Oil_Volatility,Oil_Lag_1,Oil_Lag_2,Oil_Lag_3,Risk_On_Indicator,High_Volatility,Year,Month,Quarter,DayOfWeek,Month_Sin,Month_Cos
2021-01-29,174.87,175.1633,172.61,172.61,11252816.0,25.97,1763857.0,370.07,126765121.0,1.2135,35.18,174.829,174.0992,174.09117830975333,48.34324553950727,-0.7443175454530149,-0.5493958258473347,-0.04053741023858359,1.1607875655775302,172.68,172.52,173.62,173.9,175.39,24.9935,1.089918256130784,25.69,24.36,24.6,6.646515209857529,6.999430486333694,0.46642527089469565,0.7891979684375735,-2.001959590074942,1.0239850153275987,371.824,0,377.63,374.41,383.79,0.10724302920310791,1.217115,-0.10724302920310791,1.2122,1.2101,1.2147,-0.1985815602836838,35.1885,1.6192508268814159,35.25,35.5,35.45,0,1,2021,1,1,4,0.49999999999999994,0.8660254037844387
2021-02-01,175.02,175.26,174.06,174.23,9079082.0,27.84,7374159.0,376.23,75817597.0,1.207,36.12,174.424,174.13920000000002,174.10439942311015,50.448247758761156,-0.6373901729232045,-0.5669946952625087,0.9385319506401535,1.0523123444817237,172.61,172.68,172.52,174.05,175.28,25.067,7.200616095494805,25.97,25.69,24.36,6.258261494252873,6.9666287335908965,0.46309438375461814,0.7763847885324238,1.664549950009464,1.0428050760607661,372.1994,1,370.07,377.63,374.41,-0.5356407086938519,1.216195,0.5356407086938519,1.2135,1.2122,1.2101,2.6719727117680447,35.3755,1.6097038013049982,35.18,35.25,35.5,0,0,2021,2,1,0,0.8660254037844386,0.5000000000000001
2021-02-02,172.49,172.53,171.51,172.11,7163267.0,25.52,2271481.0,381.55,62923781.0,1.202,36.82,173.886,174.18959999999998,173.9144566209092,45.38123167155426,-0.7154682693978884,-0.5966894100895846,-1.216782414050377,1.0674025793227673,174.23,172.61,172.68,173.62,173.9,25.009,-8.333333333333337,27.84,25.97,25.69,6.744122257053292,6.961124951391088,0.45108111649849303,0.7560522001928273,1.4140286526858503,1.0762448089149956,372.566,1,376.23,370.07,377.63,-0.41425020712511085,1.21482,0.41425020712511085,1.207,1.2135,1.2122,1.9379844961240345,35.51950000000001,1.3096447151640036,36.12,35.18,35.25,1,0,2021,2,1,1,0.8660254037844386,0.5000000000000001
2021-02-03,172.36,172.5901,171.5,171.85,4658060.0,25.92,1151724.0,381.85,52427090.0,1.2025,37.44,173.4835,174.2364,173.71784170463212,44.822592324402564,-0.7892278233948673,-0.6351970927506412,-0.151066178606718,1.020836702448319,172.11,174.23,172.61,172.52,174.05,24.9875,1.5673981191222763,25.52,27.84,25.97,6.630015432098765,6.951259499087108,0.45004582951420713,0.7495893743986589,0.07862665443585382,1.0709031523171995,372.9498,1,381.55,376.23,370.07,0.04159733777038266,1.213495,-0.04159733777038266,1.202,1.207,1.2135,1.6838674633351314,35.686,1.3400330479453262,36.82,36.12,35.18,1,0,2021,2,1,2,0.8660254037844386,0.5000000000000001
2021-02-04,168.29,168.395,167.34,168.15,13736624.0,25.46,1111579.0,386.19,47142555.0,1.1974,37.81,172.917,174.20919999999998,173.18757106609573,40.29947916666666,-1.1331792936387046,-0.7347935329282539,-2.1530404422461347,1.1083020520695404,171.85,172.11,174.23,172.68,173.62,24.947499999999998,-1.7746913580246937,25.92,25.52,27.84,6.604477611940299,6.939746898343681,0.43540744193272746,0.7389748853144187,1.1365719523372952,1.0500299546134857,373.42040000000003,1,381.85,381.55,376.23,-0.42411642411641637,1.21204,0.42411642411641637,1.2025,1.202,1.207,0.9882478632478708,35.85,1.333904249030958,37.44,36.82,36.12,1,1,2021,2,1,3,0.8660254037844386,0.5000000000000001
2021-02-05,168.99,170.18,168.67,169.81,6538458.0,25.95,960214.0,387.71,48669773.0,1.2035,38.19,172.7405,174.24960000000002,172.86589763122947,46.12220916568743,-1.2573215646999358,-0.8392991392825903,0.9872137972048778,0.8722599508174679,168.15,171.85,172.11,172.61,172.52,25.023,1.924587588373905,25.46,25.92,25.52,6.54373795761079,6.912310228302781,0.43798199685331823,0.7423374551439006,0.3935886480747719,1.0465967675342611,373.9012,1,386.19,381.85,381.55,0.5094371137464471,1.2109549999999998,-0.5094371137464471,1.1974,1.2025,1.202,1.0050251256281229,35.988,1.2434793296009967,37.81,37.44,36.82,0,0,2021,2,1,4,0.8660254037844386,0.5000000000000001
2021-02-08,171.9799,172.4,171.49,171.52,6887535.0,26.41,1821957.0,390.51,38365185.0,1.2045,38.94,172.66649999999998,174.3466,172.73771690444573,46.93287037037035,-1.2038453204920927,-0.9122083755244909,1.0070078322831355,0.9060563499312441,169.81,168.15,171.85,174.23,172.68,25.137,1.772639691714839,25.95,25.46,25.92,6.494509655433548,6.878560783598287,0.4392205065171187,0.7533054344508494,0.7221892651724238,1.0395518659220553,374.4702,1,387.71,386.19,381.85,0.08309098462815356,1.210335,-0.08309098462815356,1.2035,1.1974,1.2025,1.963864886095834,36.172000000000004,1.273910658820998,38.19,37.81,37.44,0,0,2021,2,1,0,0.8660254037844386,0.5000000000000001
2021-02-09,172.57,173.03,171.75,172.08,5020659.0,26.28,816559.0,390.25,34142633.0,1.2106,39.17,172.5645,174.38459999999998,172.67507719926041,38.988689288090534,-1.1035565785002746,-0.9504780161196476,0.32649253731342753,0.8960465999995084,171.52,169.81,168.15,172.11,172.61,25.2165,-0.49223778871638757,26.41,25.95,25.46,6.5479452054794525,6.853345650190606,0.4409481101857784,0.7514936540268329,-0.0665796010345443,1.0403485713283562,374.9548,1,390.51,387.71,386.19,0.5064342050643322,1.2100250000000001,-0.5064342050643322,1.2045,1.2035,1.1974,0.5906522855675611,36.3355,1.2365250859070558,38.94,38.19,37.81,-1,0,2021,2,1,1,0.8660254037844386,0.5000000000000001
2021-02-10,173.15,173.22,172.01,172.71,6064966.0,26.09,1078845.0,390.08,58362935.0,1.2132,39.28,172.5315,174.40959999999998,172.67840318028323,41.736334405144696,-0.9621502241932944,-0.952812457734377,0.36610878661087476,0.8961799839404667,172.08,171.52,169.81,171.85,174.23,25.301499999999997,-0.7229832572298367,26.28,26.41,25.95,6.61977769260253,6.828922480700191,0.44275533223954067,0.7426387801663651,-0.04356181934657144,1.0408847147854825,375.4206,1,390.25,390.51,387.71,0.21476953576740065,1.2098900000000001,-0.21476953576740065,1.2106,1.2045,1.2035,0.2808271636456361,36.509499999999996,1.2255977302520211,39.17,38.94,38.19,-1,0,2021,2,1,2,0.8660254037844386,0.5000000000000001
2021-02-11,172.7,172.871,170.71,171.21,5994522.0,26.09,882695.0,390.71,42913288.0,1.2127,38.97,172.428,174.37759999999997,172.5385552583515,41.41671984684108,-0.9600552147027201,-0.9542610091280457,-0.8685079034219223,0.9163143385238495,172.71,172.08,171.52,168.15,172.11,25.3725,0.0,26.09,26.28,26.41,6.562284400153316,6.805840916354391,0.43820224719101125,0.7449877621180346,0.161505332239531,1.0344985496117614,375.901,1,390.08,390.25,390.51,-0.04121332014508372,1.209745,0.04121332014508372,1.2132,1.2106,1.2045,-0.7892057026476662,36.646,1.2429534741941377,39.28,39.17,38.94,1,0,2021,2,1,3,0.8660254037844386,0.5000000000000001
2021-02-12,170.29,171.65,169.88,170.69,6018930.0,26.34,1953205.0,392.64,50593270.0,1.2126,39.94,172.406,174.345,172.36250237660374,39.5261845386533,-0.9889545068146219,-0.961199708665361,-0.30372057706909983,0.8756031138148632,171.21,172.71,172.08,169.81,171.85,25.4955,0.9582215408202366,26.09,26.09,26.28,6.480258162490509,6.7715414291690355,0.43472392013039934,0.7426797448978087,0.49397251158147526,1.0148486254346425,376.3568,1,390.71,390.08,390.25,-0.008246062505157248,1.2098799999999998,0.008246062505157248,1.2127,1.2132,1.2106,2.4890941750064233,36.876,1.1344970826194933,38.97,39.28,39.17,1,0,2021,2,1,4,0.8660254037844386,0.5000000000000001
2021-02-15,170.29,171.65,169.88,170.69,6018930.0,26.34,1953205.0,392.64,50593270.0,1.2126,39.94,172.384,174.26100000000002,172.2032164359748,40.6149903907751,-1.0003262655141043,-0.9690250200351097,0.0,0.8756031138148632,170.69,171.21,172.71,171.52,168.15,25.6185,0.0,26.34,26.09,26.09,6.480258162490509,6.737241941983678,0.43472392013039934,0.7401186536472655,0.0,1.0148486254346425,376.8278000000001,1,392.64,390.71,390.08,0.0,1.2100149999999998,-0.0,1.2126,1.2127,1.2132,0.0,37.106,1.1344970826194933,39.94,38.97,39.28,0,0,2021,2,1,0,0.8660254037844386,0.5000000000000001
2021-02-16,168.14,170.065,167.73,168.24,14761087.0,26.29,1708960.0,392.3,50972366.0,1.2107,40.45,172.167,174.1158,171.82576725159626,37.38207547169807,-1.193277628990728,-1.0138755418262333,-1.4353506356552748,0.9063115587512243,170.69,170.69,171.21,172.08,169.81,25.717000000000002,-0.18982536066818323,26.34,26.34,26.09,6.399391403575504,6.702400656899295,0.4288554677542697,0.7240799148860785,-0.08659331703341211,1.0082521780136475,377.2704,1,392.64,392.64,390.71,-0.15668810819724488,1.2099199999999999,0.15668810819724488,1.2126,1.2126,1.2127,1.2769153730596061,37.340999999999994,1.1377200270091692,39.94,39.94,38.97,0,0,2021,2,1,1,0.8660254037844386,0.5000000000000001
2021-02-17,166.92,167.34,165.85,166.33,11252788.0,26.43,1184219.0,392.39,51746878.0,1.2042,40.89,171.714,173.9924,171.30236084668235,33.03046499198287,-1.4832164165694053,-1.1077437167748678,-1.1352829291488287,0.8328996943821146,168.24,170.69,170.69,172.71,171.52,25.79,0.5325218714339996,26.29,26.34,26.34,6.293227393113886,6.665860584824912,0.42388949769362116,0.7142244668309687,0.02294162630638308,0.9679964267169572,377.7812,1,392.3,392.64,392.64,-0.5368794912034458,1.2094999999999998,0.5368794912034458,1.2107,1.2126,1.2126,1.0877626699629106,37.596000000000004,1.135452952669623,40.45,39.94,39.94,1,0,2021,2,1,2,0.8660254037844386,0.5000000000000001
2021-02-18,166.98,167.3,165.73,166.32,7498157.0,26.05,943977.0,390.72,59712773.0,1.2078,40.27,171.266,173.8754,170.82785028985546,33.13672922252003,-1.6942714049393999,-1.2250492544077742,-0.006012144531963859,0.8337082090625043,166.33,168.24,170.69,171.21,172.08,25.8365,-1.4377601210745272,26.43,26.29,26.34,6.384644913627639,6.6362074801878235,0.4256756756756756,0.7065664528862448,-0.4255969825938344,0.9755067672845305,378.2610000000001,1,392.39,392.3,392.64,0.2989536621823552,1.2091749999999999,-0.2989536621823552,1.2042,1.2107,1.2126,-1.5162631450232222,37.8215,1.2272626109011733,40.89,40.45,39.94,0,0,2021,2,1,3,0.8660254037844386,0.5000000000000001
2021-02-19,166.76,167.94,166.6,167.01,8273502.0,26.27,1327488.0,390.03,83240971.0,1.2136,39.68,170.9215,173.7658,170.4642455003454,29.627539503386004,-1.7852772060276436,-1.3370948447317481,0.4148629148629235,0.8369210279724363,166.32,166.33,168.24,170.69,172.71,25.9195,0.8445297504798388,26.05,26.43,26.29,6.357441948991244,6.600767915711339,0.4281978309360818,0.6144606993758873,-0.17659705159706052,0.9720761247006594,378.7356,1,390.72,392.39,392.3,0.48021195562180097,1.20896,-0.48021195562180097,1.2078,1.2042,1.2107,-1.4651105040973555,38.044,1.225748260434925,40.27,40.89,40.45,-1,0,2021,2,1,4,0.8660254037844386,0.5000000000000001
2021-02-22,168.54,169.89,168.3,169.51,9981965.0,27.32,1643778.0,387.03,66517089.0,1.2155,41.28,170.6945,173.7252,170.37336497650298,42.817679558011,-1.6368028085209687,-1.3970364374895923,1.496916352314237,0.9177315384410265,167.01,166.32,166.33,170.69,171.21,26.061,3.9969547011800666,26.27,26.05,26.43,6.204612005856515,6.555649393913515,0.4379763842596181,0.6454470012718716,-0.7691716021844486,0.9880334264022747,379.18299999999994,1,390.03,390.72,392.39,0.1565589980224047,1.2090450000000001,-0.1565589980224047,1.2136,1.2078,1.2042,4.0322580645161255,38.3285,1.4450321588878412,39.68,40.27,40.89,-1,0,2021,2,1,0,0.8660254037844386,0.5000000000000001
2021-02-23,169.48,169.74,168.28,169.12,8616789.0,26.75,869658.0,387.5,107284127.0,1.2142,41.62,170.4695,173.62879999999998,170.25399688350268,42.512342292923776,-1.5329348012605237,-1.4242161102437787,-0.23007492183351186,0.9176234982872518,169.51,167.01,166.32,168.24,170.69,26.1685,-2.086383601756958,27.32,26.27,26.05,6.322242990654206,6.518875364584437,0.4364387096774194,0.6342908430110868,0.12143761465519542,0.9870993191924679,379.54119999999995,1,387.03,390.03,390.72,-0.10695187165775666,1.20902,0.10695187165775666,1.2155,1.2136,1.2078,0.8236434108527035,38.63699999999999,1.419567088863049,41.28,39.68,40.27,1,0,2021,2,1,1,0.8660254037844386,0.5000000000000001
2021-02-24,167.65,169.14,167.15,169.0,8890612.0,26.98,645858.0,391.77,72433946.0,1.2143,42.5,170.29350000000002,173.5108,170.1345686088834,52.90102389078496,-1.4436600400022144,-1.4281048961954659,-0.07095553453169146,0.9098744055376211,169.12,169.51,167.01,166.33,170.69,26.299500000000002,0.8598130841121598,26.75,27.32,26.27,6.263899184581171,6.47796523350151,0.4313755519820303,0.6314854933670732,1.1019354838709638,0.8192077919702566,379.9732,1,387.5,387.03,390.03,0.008235875473561194,1.20923,-0.008235875473561194,1.2142,1.2155,1.2136,2.11436809226333,38.986999999999995,1.438707906504307,41.62,41.28,39.68,1,0,2021,2,1,2,0.8660254037844386,0.5000000000000001
2021-02-25,166.92,167.66,165.45,165.82,16233818.0,26.43,1121698.0,382.33,144712701.0,1.2229,42.46,169.95049999999998,173.29240000000001,169.72365731279925,37.66233766233765,-1.6109386738881426,-1.4646716517340013,-1.8816568047337334,0.9914226197192574,169.0,169.12,169.51,166.32,168.24,26.3365,-2.038547071905117,26.98,26.75,27.32,6.273931138857359,6.455577711036047,0.43370909946904507,0.6396711212816469,-2.409577047757616,0.9943864318468414,380.175,1,391.77,387.5,387.03,0.7082269620357629,1.209765,-0.7082269620357629,1.2143,1.2142,1.2155,-0.0941176470588223,39.3475,1.4087543176011323,42.5,41.62,41.28,0,1,2021,2,1,3,0.8660254037844386,0.5000000000000001
2021-02-26,165.0,165.1,160.95,161.81,22706300.0,25.65,1450744.0,380.36,149530614.0,1.2093,41.31,169.4105,172.9998,168.96997566396124,23.71413102328097,-2.0435251970308457,-1.5804423607933702,-2.4182848872271068,1.1073588693852603,165.82,169.0,169.12,167.01,166.33,26.3205,-2.951191827468791,26.43,26.98,26.75,6.3083820662768035,6.43867105385701,0.42541276685245555,0.6412487785787313,-0.5152616849318559,0.8806826557848565,380.39859999999993,0,382.33,391.77,387.5,-1.1121105568730139,1.209555,1.1121105568730139,1.2229,1.2143,1.2142,-2.7084314649081453,39.654,1.6129049624366742,42.46,42.5,41.62,0,1,2021,2,1,4,0.8660254037844386,0.5000000000000001
2021-03-01,163.03,163.35,161.16,161.53,13828347.0,25.59,728109.0,389.58,105348798.0,1.2054,40.6,168.77550000000002,172.7128,168.2614065531078,21.000549752611292,-2.381494408073877,-1.7406527702494716,-0.1730424572028877,1.0682480574431008,161.81,165.82,169.0,169.51,166.32,26.208,-0.23391812865496409,25.65,26.43,26.98,6.312231340367331,6.4413695461627345,0.4146260074952513,0.6419183859142383,2.424019350089379,0.9624172128754159,380.833,1,380.36,382.33,391.77,-0.3225006201934999,1.2094749999999999,0.3225006201934999,1.2093,1.2229,1.2143,-1.7187121762285207,39.878,1.6458470543184667,41.31,42.46,42.5,1,1,2021,3,1,0,1.0,6.123233995736766e-17
2021-03-02,161.93,162.925,161.22,162.41,11424608.0,25.77,526617.0,386.54,79595332.0,1.2079,40.07,168.2905,172.47120000000004,167.70412973852612,22.071583514099743,-2.548946132873141,-1.9023114427742056,0.544790441404075,1.067572911200327,161.53,161.81,165.82,169.12,167.01,26.220499999999998,0.703399765533419,25.59,25.65,26.43,6.302289483896003,6.419277907504869,0.42016350183680856,0.634548463224261,-0.7803275322141756,0.938993831134292,381.219,1,389.58,380.36,382.33,0.20740003318400202,1.20977,-0.20740003318400202,1.2054,1.2093,1.2229,-1.305418719211826,40.0405,1.6666425765630126,40.6,41.31,42.46,-1,1,2021,3,1,1,1.0,6.123233995736766e-17
2021-03-03,160.61,161.69,159.485,160.62,13059936.0,25.26,842279.0,381.42,119940211.0,1.2073,41.14,167.729,172.1706,167.02945071580936,21.729845168179367,-2.7938847077685978,-2.080626095773084,-1.1021488824579762,1.0824108598193591,162.41,161.53,161.81,169.0,169.51,26.1875,-1.9790454016297976,25.77,25.59,25.65,6.358669833729216,6.405710627586392,0.42111058675475854,0.6317937977959815,-1.324571842500133,0.9893239203553077,381.496,0,386.54,389.58,380.36,-0.04967298617434279,1.21001,0.04967298617434279,1.2079,1.2054,1.2093,2.67032692787621,40.2255,1.7192522847003695,40.07,40.6,41.31,0,1,2021,3,1,2,1.0,6.123233995736766e-17
2021-03-04,160.6,161.455,158.43,159.04,13870077.0,24.51,1483111.0,376.7,183433020.0,1.2045,43.07,167.2735,171.82440000000003,166.26855064763706,20.56594239514905,-3.079988893709242,-2.280498655360316,-0.9836882081932563,1.007868272996146,160.62,162.41,161.53,165.82,169.12,26.139999999999997,-2.9691211401425166,25.26,25.77,25.59,6.488780089759281,6.39992575147734,0.4221927263074064,0.6395428940668404,-1.2374809920822294,0.9880752222089803,381.65,0,381.42,386.54,389.58,-0.23192247163091873,1.210365,0.23192247163091873,1.2073,1.2079,1.2054,4.691298006806033,40.4885,1.9588566579881324,41.14,40.07,40.6,0,1,2021,3,1,3,1.0,6.123233995736766e-17
2021-03-05,159.66,159.82,158.55,159.14,12068139.0,24.29,704189.0,383.63,152039624.0,1.1914,44.44,166.74,171.4802,165.5896410621478,20.965309200603272,-3.261067798435306,-2.4766124839753143,0.06287726358149559,0.9674065304859,159.04,160.62,162.41,161.81,169.0,26.057,-0.8975928192574534,24.51,25.26,25.77,6.551667352820091,6.400322221237806,0.4148267862263118,0.6283551552604026,1.8396602070613222,1.0765586544121901,381.9426,1,376.7,381.42,386.54,-1.0875882108758783,1.20976,1.0875882108758783,1.2045,1.2073,1.2079,3.1808683538425697,40.801,2.0372131468314,43.07,41.14,40.07,0,0,2021,3,1,4,1.0,6.123233995736766e-17
2021-03-08,158.58,158.74,157.1297,157.49,12134854.0,24.26,587459.0,381.72,123149245.0,1.1849,43.5,166.0385,171.11579999999998,164.81824667527658,21.84389732844417,-3.4973995010162753,-2.680769887383507,-1.036822923212255,0.927014646578785,159.14,159.04,160.62,161.53,165.82,25.9495,-0.123507616302998,24.29,24.51,25.26,6.4917559769167354,6.400184537311965,0.41257990149848056,0.6279088170343244,-0.4978755571774851,1.0651628634945618,382.13359999999994,0,383.63,376.7,381.42,-0.5455766325331513,1.20878,0.5455766325331513,1.1914,1.2045,1.2073,-2.115211521152105,41.028999999999996,2.115172827672157,44.44,43.07,41.14,0,0,2021,3,1,0,1.0,6.123233995736766e-17
2021-03-09,160.75,161.2521,160.415,160.84,10382555.0,25.03,864714.0,387.17,113633556.0,1.1885,43.11,165.4765,170.80560000000003,164.43936603953594,36.629322942036005,-3.3754667950496753,-2.8197092689167405,2.1271191821703006,1.0785529130890175,157.49,159.14,159.04,162.41,161.81,25.887,3.1739488870568877,24.26,24.29,24.51,6.4258889332800635,6.394081723701996,0.4154247488183485,0.6437909589422556,1.4277480876034865,1.1192849320152658,382.4478,1,381.72,383.63,376.7,0.30382310743521934,1.2076749999999998,-0.30382310743521934,1.1849,1.1914,1.2045,-0.8965517241379284,41.226,2.140629460829041,43.5,44.44,43.07,0,1,2021,3,1,1,1.0,6.123233995736766e-17
2021-03-10,161.06,161.78,160.66,161.66,7962003.0,25.29,493151.0,389.58,109899410.0,1.19,43.74,164.924,170.4848,164.17466451196108,39.08153701968133,-3.1760555092347715,-2.890978516980347,0.5098234270082047,1.0839117034538617,160.84,157.49,159.14,160.62,161.53,25.846999999999998,1.0387534958050226,25.03,24.26,24.29,6.392249901146698,6.382705334129204,0.41495970018994816,0.6431475859821113,0.6224655835937565,1.1288422698536795,382.7996,1,387.17,381.72,383.63,0.12620950778292617,1.206515,-0.12620950778292617,1.1885,1.1849,1.1914,1.4613778705636848,41.449,2.1504662257522544,43.11,43.5,44.44,0,1,2021,3,1,2,1.0,6.123233995736766e-17
2021-03-11,161.47,161.98,161.12,161.52,6749209.0,25.26,535620.0,393.53,86245040.0,1.1978,44.6,164.4395,170.148,163.92183932034575,36.7965367965368,-2.994795322237536,-2.9117418780317847,-0.08660150934057809,1.077336958203403,161.66,160.84,157.49,159.04,162.41,25.805500000000002,-0.11862396204032066,25.29,25.03,24.26,6.394299287410926,6.374306078492085,0.410438848372424,0.6683476564335031,1.0139124185019721,1.1511469131989538,383.1926,1,389.58,387.17,381.72,0.6554621848739561,1.20577,-0.6554621848739561,1.19,1.1885,1.1849,1.9661636945587535,41.7305,2.14767594180871,43.74,43.11,43.5,1,1,2021,3,1,3,1.0,6.123233995736766e-17
2021-03-12,159.54,161.69,159.35,161.49,8608514.0,24.99,603086.0,394.06,64653565.0,1.1952,44.35,163.9795,169.81060000000002,163.69023557555093,28.111353711790358,-2.821046795989105,-2.8936028616232488,-0.01857355126300142,1.0789667931178992,161.52,161.66,160.84,159.14,160.62,25.738,-1.068883610451321,25.26,25.29,25.03,6.462184873949581,6.373402414065039,0.40981068872760495,0.6637395298435027,0.13467842350012305,1.1465206331964688,383.59619999999995,1,393.53,389.58,387.17,-0.21706461846718872,1.2049,0.21706461846718872,1.1978,1.19,1.1885,-0.5605381165919243,41.95100000000001,2.121977265076404,44.6,43.74,43.11,1,1,2021,3,1,4,1.0,6.123233995736766e-17
